# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = survival_model
# start_datetime = 2026-04-29 06:58:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_survival.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145810/survival/survival-202604291458-3-86c6a0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_145810/survival/survival-profile-202604291458-3-18c897.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=survival_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,beta_trt,hazard_ratio
# Adaptation terminated
# Step size = 0.468793
# Diagonal elements of inverse mass matrix:
# 0.11906, 0.210862, 0.272368, 0.242778, 0.521683, 2.76164, 0.116835
-99.838464,0.98300057,0.468793,3,7,0,100.66102,-2.3832899,-3.0699828,-3.4940471,-2.1630361,-1.1499871,-1.1483565,-0.17479063,0.8396328
-101.57958,0.84209067,0.468793,3,7,0,104.69714,-2.3830341,-3.1390152,-3.0608559,-2.1357207,-3.5542585,-1.179446,-0.88156744,0.41413327
-103.28666,0.93818595,0.468793,2,3,0,104.62428,-2.4703553,-2.4860204,-2.6921949,-2.3283762,-4.0354965,-0.55789307,-0.51066998,0.60009339
-102.87872,0.96873795,0.468793,3,11,0,105.92861,-2.6955681,-2.8014818,-3.1300923,-2.5218872,-4.4025562,-2.4639344,-0.29890669,0.7416286
-100.69477,0.93678189,0.468793,3,7,0,105.57979,-2.5561012,-2.8772373,-3.8545173,-2.0003756,-2.8630385,-0.67413057,-0.44701504,0.63953429
-108.95165,0.60278538,0.468793,3,7,0,111.33191,-3.1757051,-4.3129671,-3.7102022,-3.2305323,-1.4892838,-7.2807307,0.74198644,2.1001031
-108.78178,0.90013892,0.468793,3,15,0,116.14357,-1.0911894,-2.160912,-2.2931667,-1.3030871,-1.7166352,-2.182935,-1.6977922,0.18308729
-106.93506,0.99205219,0.468793,3,7,0,112.07485,-1.515904,-2.0516439,-2.5711017,-0.70762816,-1.1772922,-1.8831929,-1.6910987,0.1843169
-101.47694,0.95716301,0.468793,4,15,0,112.19557,-2.3227817,-3.5862849,-3.3314541,-3.068173,-2.959104,-1.2735285,-0.055613524,0.94590463
-99.430189,0.99640792,0.468793,3,15,0,103.59281,-2.2289879,-2.551356,-2.6951644,-1.4892255,-1.6634659,-2.8322529,-0.7414182,0.47643775
-100.01934,0.89168434,0.468793,3,7,0,102.61951,-2.1711233,-3.25604,-3.4044333,-2.1841926,-1.0931001,-3.8803095,-0.91792746,0.39934584
-99.200162,0.98427342,0.468793,3,7,0,102.72675,-2.5385645,-3.0900107,-2.9288771,-1.9638605,-2.4445434,-0.23829463,-0.50421592,0.60397896
-98.662701,0.98136211,0.468793,3,7,0,100.30885,-2.4107677,-3.2425409,-3.0464984,-2.857078,-1.5241044,-3.2360472,-0.29256711,0.74634516
-98.415403,0.9491114,0.468793,3,15,0,100.17112,-2.5389022,-2.9119022,-2.9791378,-2.0195229,-1.4946208,-3.9091249,-0.56989518,0.56558472
-99.923623,0.66646102,0.468793,3,7,0,104.3442,-2.5509403,-2.9914188,-3.4677135,-2.5588645,-1.65875,-3.3754515,-0.75594855,0.469565
-99.855456,0.97882795,0.468793,3,7,0,103.01709,-2.4011966,-2.8102275,-2.6799087,-1.6531574,-1.0379059,-3.4773694,-0.51198232,0.59930638
-102.9609,0.88114109,0.468793,3,7,0,104.32212,-2.6352205,-2.7178324,-2.5017936,-1.3511329,-1.5070421,-3.4865979,-1.1975645,0.30192868
-101.15932,0.96356996,0.468793,3,7,0,105.07363,-1.8366922,-2.7327302,-3.280119,-2.7381629,-1.1132007,-0.35540969,-0.70908633,0.4920936
-99.350774,0.89506398,0.468793,3,7,0,103.57305,-2.3718577,-3.0997625,-2.3769617,-2.2628659,-1.8512856,-3.6172912,-0.79915213,0.4497101
-100.57659,0.94916601,0.468793,3,7,0,102.36839,-2.3921957,-3.3698257,-2.6139533,-1.3876513,-1.7656383,-3.0091888,-0.91229734,0.40160055
-99.271909,0.9391836,0.468793,3,7,0,105.62587,-2.5677278,-3.1248003,-3.3003534,-3.036654,-1.1889371,-1.7119784,-0.48113665,0.61808045
-99.249336,0.89031981,0.468793,3,7,0,102.19434,-2.3144621,-3.3667252,-3.2936701,-2.3314851,-2.0956037,-1.8619963,-0.11503611,0.89133396
-99.314309,0.98412828,0.468793,3,7,0,101.44795,-2.3059934,-2.6589715,-2.5634579,-1.8653027,-1.5324065,-1.5991619,-0.47029756,0.62481632
-98.850913,0.94351652,0.468793,3,7,0,100.89006,-2.4618882,-3.6323771,-3.0900058,-2.1496705,-1.5492312,-3.2011846,-0.63900482,0.52781744
-98.423576,0.98521639,0.468793,3,7,0,100.66218,-2.5035177,-3.1513629,-3.7813283,-2.3436778,-1.6601098,-2.6952728,-0.31645539,0.72872752
-100.93411,0.76341937,0.468793,3,7,0,102.42723,-2.793127,-3.093691,-3.0922139,-2.7373772,-1.0125651,-5.1503238,-0.44384383,0.64156561
-98.818786,0.76641991,0.468793,3,7,0,105.26913,-2.0726499,-3.2201779,-2.645569,-2.2374168,-1.8529396,-0.64157364,-0.57132332,0.56477756
-100.84169,0.88388067,0.468793,3,7,0,104.20861,-1.8276486,-2.6040316,-2.6314982,-1.3937817,-0.71526243,-3.6278648,-1.0504332,0.34978619
-100.67037,0.9966313,0.468793,3,7,0,102.57078,-1.9979706,-3.0083052,-2.1828077,-1.9231106,-0.65280904,-3.7082606,-1.0778196,0.34033679
-102.43106,0.79204772,0.468793,3,15,0,108.0285,-2.8964961,-2.9580253,-3.657079,-2.2666167,-2.8951488,-5.811936,-0.1171677,0.88943602
-101.53097,0.96900851,0.468793,3,7,0,106.82826,-2.4883962,-4.1061031,-3.6883174,-3.1660622,-1.2678998,-1.8437709,-0.073871035,0.92879147
-104.77535,0.83135389,0.468793,3,7,0,106.96736,-2.2205424,-3.8408805,-4.4496371,-3.3199273,-1.3034461,-0.6320179,-0.25475273,0.77510813
-105.58632,0.82535192,0.468793,3,15,0,108.95451,-2.3056819,-3.9729229,-4.2003593,-3.5286766,-1.4268843,-1.1803493,-0.64019344,0.52719044
-99.873893,0.95799603,0.468793,3,7,0,107.4701,-2.9954932,-3.5513597,-2.9010116,-2.1789257,-1.9254142,-2.8303664,-0.09499725,0.90937544
-101.06545,0.76701975,0.468793,3,7,0,105.13923,-2.6343108,-3.465543,-4.4399719,-2.6811729,-1.6174955,-0.76611167,-0.13998253,0.86937342
-100.39585,0.152851,0.468793,3,7,0,108.56741,-2.2907306,-3.2486244,-4.1461682,-2.7455242,-1.9650829,-3.0664142,-0.27942087,0.75622157
-99.894378,0.99422029,0.468793,3,7,0,101.59586,-2.4850638,-3.1589543,-4.0859421,-2.6433184,-1.7920019,-3.2245685,-0.12444779,0.88298436
-99.511127,0.98564331,0.468793,2,7,0,101.61923,-2.2373144,-2.8735848,-3.9312621,-2.4566553,-1.7591706,-2.892348,-0.55435212,0.57444431
-100.88522,0.8314226,0.468793,3,7,0,104.54627,-2.2290755,-2.9582789,-2.276516,-2.6618466,-0.82199073,-1.9360609,-1.0793026,0.33983244
-103.39282,0.72930351,0.468793,2,3,0,106.05599,-2.1153378,-3.1852214,-2.4537331,-2.3194453,-0.10227007,-2.2841716,-0.52253375,0.59301609
-102.14962,1,0.468793,3,7,0,104.84562,-2.3783772,-2.6857524,-3.3327618,-2.5123715,-3.9968932,-1.0945539,-0.58533554,0.55691896
-102.36807,0.8372825,0.468793,3,7,0,107.82705,-2.4812847,-2.9603331,-2.0854362,-1.9205141,-2.9088171,-3.9674766,-0.62143641,0.53717228
-102.10194,0.96396606,0.468793,3,7,0,105.1811,-2.1581383,-2.9789957,-4.0759482,-2.2112334,-0.38481722,-2.0854505,-0.84266299,0.43056241
-101.51159,0.86802342,0.468793,3,7,0,105.94974,-2.4834616,-3.2022367,-2.8421599,-2.1247767,-3.5406336,-4.3539141,-0.65088087,0.52158612
-99.555534,0.88999223,0.468793,3,7,0,103.52914,-2.188578,-2.9473116,-2.672562,-2.0897179,-2.7095651,-3.4244071,-0.50997204,0.60051237
-100.42139,0.96701215,0.468793,3,7,0,101.75526,-2.5127952,-2.8260394,-2.4127741,-2.2502557,-2.9181568,-1.4238954,-0.77038718,0.46283383
-101.49701,0.89971513,0.468793,3,7,0,105.23712,-2.0861212,-3.4560448,-3.2507957,-2.1239567,-1.6921192,-6.5116472,-0.73310508,0.48041495
-99.901508,0.90507665,0.468793,3,7,0,106.44851,-2.3818526,-2.731927,-2.7061958,-2.2391115,-2.6391198,-3.6891643,-0.40001001,0.67031334
-98.884037,0.93630841,0.468793,3,7,0,102.05742,-2.4382084,-3.7271584,-3.4458216,-2.366442,-1.4632499,-0.84590481,-0.44462265,0.64106614
-99.093498,0.91860177,0.468793,3,15,0,101.39034,-2.0720522,-2.9253636,-2.5644324,-2.2728082,-1.7280525,-4.1048627,-0.84672327,0.42881775
-100.38825,0.96108241,0.468793,3,11,0,102.45796,-2.7336418,-3.8088241,-3.3706657,-2.2566392,-1.4902313,-5.1883692,-0.16126304,0.85106817
-100.32385,0.96759361,0.468793,3,7,0,102.78832,-2.4732709,-3.2542868,-3.4390505,-2.3236176,-1.0884034,-5.8765126,-0.44180424,0.64287547
-100.94132,0.89940073,0.468793,3,7,0,103.50746,-2.163542,-3.2746807,-3.0055275,-2.7125372,-2.3726346,0.39839212,-0.59944807,0.54911463
-99.320412,0.75799247,0.468793,2,7,0,104.77828,-2.3737598,-3.1029905,-2.9861475,-2.0047008,-1.8256675,-3.8385261,-0.24197117,0.78507881
-99.69635,0.91393281,0.468793,3,7,0,103.01397,-1.8413157,-2.6652043,-2.9522918,-2.1798434,-1.0649677,-1.4831354,-0.68516479,0.50400717
-105.83695,0.49823444,0.468793,3,7,0,109.23681,-2.3836238,-2.5389414,-2.6415395,-2.2765046,-1.1594045,-1.1120179,-1.6716236,0.18794168
-100.19637,1,0.468793,2,3,0,105.94064,-1.8167679,-2.5845283,-2.3387066,-2.2290111,-0.90610187,-2.0873393,-1.200757,0.3009663
-100.02423,0.81178959,0.468793,3,7,0,106.76102,-2.4237699,-2.8900341,-2.7601385,-2.3853124,-1.6956779,-5.7684041,-0.69447024,0.49933891
-102.71862,0.87213407,0.468793,2,3,0,104.51449,-2.2857403,-3.3639374,-2.8207973,-1.5408767,-0.86176045,-6.655974,-0.5820301,0.55876287
-99.782742,0.66949709,0.468793,2,7,0,109.10289,-2.0762573,-2.289195,-2.6432696,-1.8566653,-1.6723341,-1.5485032,-1.1935517,0.30314269
-106.98463,0.66616767,0.468793,2,7,0,109.22193,-1.4819479,-3.6199842,-2.3893742,-2.4133598,-2.3096829,-5.3750438,-1.1050683,0.33118826
-101.42734,1,0.468793,3,7,0,109.52715,-2.6252579,-3.4888742,-3.0687178,-1.3527221,-0.94901625,-1.6873394,-0.53431194,0.5860724
-104.92715,0.89556169,0.468793,3,7,0,106.13664,-1.6998485,-2.3534287,-2.5937658,-3.0257186,-2.4913776,-1.6844194,-1.3312763,0.26413992
-104.11998,0.7612838,0.468793,3,7,0,110.77123,-2.3752349,-2.5875163,-2.2739144,-2.9900694,-0.81913999,0.17252855,-1.2232666,0.29426733
-101.90161,0.98507502,0.468793,3,7,0,106.12228,-2.4503057,-3.3935249,-3.9212645,-1.5758134,-2.3005374,-4.1129431,-0.62546195,0.53501422
-102.18291,0.98158024,0.468793,3,7,0,105.48545,-2.8162465,-3.4052618,-3.7114388,-3.7452602,-1.8973304,-2.0208736,-0.27148386,0.76224759
-104.35135,0.92955455,0.468793,3,7,0,106.9343,-2.8681009,-3.9512421,-3.1544368,-2.0308541,-3.2203135,-5.9326009,0.10272374,1.1081852
-101.06066,1,0.468793,3,7,0,104.92991,-2.7537164,-3.7105631,-3.8032938,-2.9257529,-2.9877262,-4.0321286,-0.086587997,0.91705485
-98.497966,0.98115538,0.468793,3,7,0,103.77554,-2.3910273,-2.9367436,-2.5903678,-2.5495831,-1.4977568,-3.2038082,-0.53927376,0.58317162
-98.13715,0.97713335,0.468793,3,7,0,99.977561,-2.2862174,-3.2190234,-2.5923147,-1.9147067,-1.9911738,-1.970968,-0.6537434,0.5200952
-99.427756,0.91991684,0.468793,3,7,0,100.58655,-2.6825246,-2.7520583,-3.522948,-2.3659907,-1.0396626,-2.2742379,-0.55157409,0.57604235
-99.232327,0.98371753,0.468793,3,15,0,102.15191,-2.7046949,-2.8604843,-3.2691891,-2.5213206,-1.1348264,-3.4100892,-0.31754191,0.72793617
-99.869947,0.93883839,0.468793,3,7,0,102.43306,-2.2062503,-2.7448548,-4.0173818,-2.2680287,-1.5631351,-2.8946936,-0.55423255,0.574513
-102.92517,0.69270503,0.468793,2,3,0,106.2481,-2.0892733,-2.6725399,-4.2341933,-2.7302087,-1.5116155,-3.7846243,-0.86552501,0.42083055
-101.33889,0.96366658,0.468793,3,7,0,105.34046,-2.903804,-3.6854468,-2.4154772,-2.0431848,-1.8145836,-0.99093157,-0.49431926,0.60998601
-99.968235,0.78926281,0.468793,3,7,0,106.81697,-2.6751127,-2.8090465,-3.8853346,-2.1666788,-2.4508703,-1.574196,-0.42638293,0.65286629
-99.742672,0.88991401,0.468793,3,7,0,104.28354,-2.285747,-3.2509755,-2.1993353,-2.3811862,-1.1113339,-2.215094,-0.85024483,0.4273103
-99.14567,0.9560886,0.468793,3,7,0,101.69016,-2.0550416,-2.6396683,-2.8799303,-1.8606772,-1.6213497,0.11820959,-0.99607803,0.36932509
-99.520003,0.70992596,0.468793,3,7,0,102.16922,-2.2858514,-2.9222772,-2.358886,-2.1612081,-1.2336232,-4.1134217,-0.57853672,0.56071825
-100.18028,0.82282733,0.468793,4,15,0,103.81399,-2.8794507,-3.00157,-2.9178288,-2.8696561,-1.8588066,-3.109904,-0.49002642,0.61261021
-101.74356,0.90832077,0.468793,3,7,0,103.50121,-2.6472538,-3.8994983,-3.2499566,-2.4020477,-1.9269641,-1.3336946,0.2470395,1.2802297
-98.154912,0.98620347,0.468793,3,11,0,104.96755,-2.4618588,-3.4120608,-3.029528,-2.3003768,-1.0209401,-1.4775323,-0.51153077,0.59957706
-99.787843,0.87367572,0.468793,3,7,0,102.5637,-2.181127,-3.8095268,-2.4189268,-2.1747498,-1.4616455,-1.3581088,-0.71960731,0.48694344
-101.93506,0.82456084,0.468793,3,7,0,104.26775,-2.3794033,-2.4931943,-3.7517183,-2.1757298,-2.3707542,-5.4347452,-0.56066059,0.57083185
-99.583224,0.95471443,0.468793,3,7,0,106.00459,-2.4754636,-2.7113736,-3.3372163,-2.2319436,-1.4693107,-5.0603352,-0.54434737,0.58022033
-98.498152,0.86942311,0.468793,3,7,0,101.62672,-2.6572052,-2.8834696,-3.1913096,-2.2809838,-1.9654927,-1.9758471,-0.61369276,0.54134811
-99.396818,0.94824862,0.468793,3,15,0,101.98043,-2.0334756,-2.5379532,-2.8165598,-1.6290742,-1.5656291,-1.3128148,-0.67367298,0.50983253
-100.18257,0.96252775,0.468793,4,15,0,101.81244,-2.9382417,-3.0867544,-3.7649637,-2.3465335,-2.1479875,-2.5033494,-0.41662186,0.65927017
-99.264397,0.78538814,0.468793,2,3,0,103.43421,-2.5315187,-2.9808205,-3.6641412,-2.1417292,-1.9369026,-2.3242953,-0.13300963,0.87545666
-102.70251,0.80696618,0.468793,4,15,0,104.46439,-3.0908771,-4.2291122,-3.0373354,-3.1265314,-1.8751552,-2.1872807,-0.23076099,0.7939292
-102.87056,0.92661807,0.468793,3,7,0,106.75182,-2.8155955,-3.1735832,-4.635597,-2.4677905,-3.2674725,-2.5270786,-0.034675107,0.96591919
-101.66936,0.91168477,0.468793,3,7,0,105.82735,-2.9794794,-3.5010095,-4.2834714,-2.3783486,-1.9463796,-4.229626,-0.20217782,0.81694965
-101.40837,0.70805203,0.468793,3,7,0,104.58677,-3.1763603,-3.4804735,-3.9366669,-2.4022758,-2.2071723,-0.68828272,-0.050237622,0.95100342
-105.10792,0.89841998,0.468793,3,7,0,110.19467,-3.1763523,-3.2218228,-3.9550545,-1.7288314,-0.64834894,-3.3337484,-0.3349658,0.71536255
-98.646016,0.98997993,0.468793,2,7,0,106.05062,-2.3674212,-3.2074201,-3.2182763,-2.6130266,-2.2818312,-1.2114811,-0.22825547,0.7959209
-98.9769,0.65418054,0.468793,3,15,0,103.15744,-2.8412112,-3.5111449,-3.2811075,-2.4489022,-1.3746909,-3.2977803,-0.27892488,0.75659674
-99.320724,0.97804111,0.468793,3,15,0,103.08903,-1.9857279,-2.5571788,-3.1738454,-1.7449403,-0.93187417,-2.7493364,-0.83674217,0.43311926
-98.391988,0.98980658,0.468793,3,7,0,99.804483,-2.0976009,-2.9442354,-2.8310534,-2.1452122,-1.6658676,-1.2558184,-0.99206855,0.37080886
-98.327367,0.97483091,0.468793,4,15,0,100.07865,-2.5148619,-3.4568179,-3.2490053,-2.6565861,-1.7614922,-2.2542957,-0.11948295,0.88737914
-103.11289,0.81156238,0.468793,3,7,0,104.32787,-2.916776,-3.7268765,-4.6626448,-3.2384231,-2.5671933,-4.0715183,0.25976398,1.296624
-99.252548,0.96212373,0.468793,3,7,0,105.87779,-2.7243352,-3.5687218,-2.6724481,-2.3382059,-2.1771183,-1.1249105,-0.29192406,0.74682525
-98.426668,0.99349926,0.468793,3,7,0,100.12612,-2.3246397,-3.4465746,-3.4060213,-2.4175918,-1.9772161,-3.154559,-0.46381833,0.62887779
-98.510292,0.98281575,0.468793,3,7,0,99.785779,-2.6982248,-3.4023312,-3.2995553,-2.5013866,-1.8053593,-0.74412715,-0.18761128,0.82893687
-102.0705,0.7706247,0.468793,3,7,0,103.47441,-2.788172,-3.4956663,-4.4912736,-2.6537998,-2.0090779,-4.7316462,-0.19486116,0.82294891
-104.01722,0.92587634,0.468793,3,7,0,105.15483,-2.3812974,-2.91997,-4.3021648,-2.7502635,-2.0117953,-5.0148035,0.041867054,1.0427558
-103.88181,0.99428421,0.468793,3,7,0,107.82293,-2.1747067,-3.1351451,-4.1013295,-2.6887941,-2.5949102,-5.3817029,-0.10974193,0.89606535
-103.35612,0.72982499,0.468793,3,7,0,107.92939,-3.0589588,-3.8368282,-2.5584925,-1.7270153,-1.7234987,-3.8121334,-0.31275948,0.73142581
-103.39891,1,0.468793,3,15,0,106.95645,-1.5403524,-2.5195916,-3.2004924,-2.3560874,-1.0276591,0.014762783,-1.3517865,0.25877755
-103.18634,0.87703454,0.468793,3,7,0,107.99218,-1.6710743,-3.1445259,-2.7787192,-2.5283911,-0.68224171,-3.3314788,-1.3081089,0.27033081
-99.712736,0.92136833,0.468793,3,7,0,105.82293,-2.4126885,-2.7653142,-3.3437341,-1.6251895,-0.81724312,-2.77739,-0.82299814,0.43911316
-100.20215,0.85745208,0.468793,3,15,0,104.65559,-2.4801085,-3.2508802,-2.6769321,-2.6726716,-3.0148414,-2.2859023,-0.20454973,0.81501421
-99.281907,0.98679016,0.468793,3,7,0,101.90318,-2.7836824,-3.0270303,-3.5705571,-2.6140483,-2.4385901,-1.1265626,-0.26627213,0.76623058
-100.51613,0.9278625,0.468793,3,7,0,102.24176,-2.6984506,-3.8870117,-2.6662987,-2.028804,-1.8143302,-2.5034974,-0.14641481,0.86379932
-108.87258,0.70438185,0.468793,3,7,0,110.18612,-2.9208526,-3.3681431,-5.9490785,-3.5443705,-2.4427585,-2.577769,0.33740325,1.401304
-100.47121,0.97414548,0.468793,3,7,0,110.21314,-2.6959701,-3.6887633,-4.104705,-2.2022687,-1.5783034,-3.4083816,-0.33944909,0.71216255
-99.30653,0.90186367,0.468793,2,3,0,102.5319,-2.5206454,-3.3618199,-3.927114,-2.195511,-1.9505272,-3.0907582,-0.15686926,0.85481581
-102.81933,0.88894814,0.468793,3,7,0,104.34415,-2.9740897,-2.7420605,-4.4178876,-2.7721115,-1.4955116,-2.560606,-0.10120509,0.90374766
-101.13694,0.93478466,0.468793,3,7,0,104.82524,-2.178749,-3.50676,-2.0813562,-1.7166161,-1.8216836,-1.1525682,-1.0399747,0.35346362
-101.17895,0.97116757,0.468793,3,7,0,103.33068,-2.3710036,-2.5399796,-3.6957826,-2.4829084,-1.8164524,-5.0827111,-0.66650701,0.5134991
-100.88915,0.88085844,0.468793,2,7,0,105.33533,-2.1953432,-3.4579935,-3.0309083,-2.1447189,-1.5609984,-4.0092719,-0.15725069,0.85448982
-101.70651,0.98830836,0.468793,3,15,0,103.04885,-2.8183412,-3.9253244,-3.4165646,-2.5664693,-1.8562372,-1.2916025,-0.60817594,0.54434288
-100.29778,0.98334484,0.468793,2,7,0,103.95949,-2.9868187,-3.5616958,-2.8044106,-2.0778309,-2.0030794,-1.4922397,-0.44686564,0.63962984
-98.192972,0.93612859,0.468793,3,15,0,102.59149,-2.1153783,-3.0940495,-2.5974058,-2.3153612,-1.3132375,-2.6454905,-0.74279573,0.4757819
-98.343353,0.79393306,0.468793,3,7,0,100.74963,-2.2777256,-2.7968765,-3.3234753,-1.8331001,-1.6104527,-1.298517,-0.52497794,0.59156842
-98.79818,0.85882959,0.468793,2,7,0,100.91331,-2.5413386,-2.9963299,-3.4878039,-1.7483506,-1.7956501,-2.0603158,-0.61906921,0.53844538
-98.868185,0.94313687,0.468793,3,7,0,101.18083,-2.4492657,-3.6996964,-3.4855844,-2.3291056,-1.5394684,-1.7038761,-0.55400476,0.57464389
-99.06947,0.89044573,0.468793,2,3,0,101.24565,-2.4123699,-3.4821949,-3.3815989,-2.3874328,-0.96272905,-2.3866958,-0.25749969,0.77298187
-102.60446,0.66816652,0.468793,3,7,0,104.86286,-2.528712,-3.6679174,-2.6520453,-3.4506448,-2.8003056,-0.75142592,-0.2761312,0.75871338
-100.13785,1,0.468793,3,7,0,103.91948,-2.8339562,-3.4081544,-3.5944857,-2.4031593,-0.99366986,-3.5424969,-0.10790277,0.89771488
-99.501349,1,0.468793,3,7,0,101.49061,-2.6822651,-3.4227714,-3.0417606,-2.3352063,-2.695567,-0.4705185,-0.27265361,0.76135647
-98.51117,0.95426644,0.468793,3,7,0,102.13939,-2.4216164,-2.9999668,-3.1199724,-2.1804096,-1.7644471,-4.2163746,-0.65312752,0.52041562
-98.803131,0.92335436,0.468793,3,7,0,101.58829,-2.100856,-3.0286818,-2.7889675,-2.2721197,-1.3612305,-4.1752684,-0.81926675,0.44075472
-99.015615,0.98291708,0.468793,3,7,0,99.587437,-2.3537737,-3.0125131,-3.4015136,-1.9679654,-1.7611905,0.035757217,-0.60511145,0.54601357
-99.741913,0.93092971,0.468793,3,7,0,101.15497,-2.6642115,-3.0220187,-3.1310437,-2.5732511,-2.1058587,-5.2610502,-0.25393521,0.77574206
-100.45396,0.92904247,0.468793,3,7,0,102.94665,-2.9435697,-3.4910585,-4.1365452,-2.4293816,-2.4359772,-1.7969738,0.13476077,1.144263
-99.490173,0.99890202,0.468793,3,7,0,101.10045,-2.7115669,-3.6075077,-3.1369127,-3.2201141,-1.9991565,-2.3435131,-0.1227331,0.8844997
-102.71079,0.75359554,0.468793,2,3,0,104.36282,-2.7248364,-3.5237855,-2.7656442,-3.3865769,-1.7303027,-1.4449571,0.17577366,1.1921682
-102.94412,0.8758489,0.468793,3,7,0,106.91677,-2.5068278,-3.5373644,-3.2876508,-3.3253087,-3.2535306,-1.9495261,-0.57645242,0.56188818
-98.34742,1,0.468793,3,7,0,104.09162,-2.5690148,-3.2783588,-3.0679534,-2.6985037,-1.7983255,-2.437953,-0.1327654,0.8756705
-99.194255,0.87332976,0.468793,3,11,0,101.1356,-2.4124702,-3.1354481,-3.2346778,-1.8611844,-1.4858066,-1.2638312,-0.94137369,0.3900916
-100.10702,0.97689646,0.468793,3,7,0,102.4975,-2.2728966,-2.3595421,-2.7548235,-1.7059245,-2.4147478,-0.59220466,-0.81630899,0.44206029
-100.94402,0.95373175,0.468793,3,15,0,103.08311,-2.6639405,-4.0115668,-3.3961334,-2.958661,-1.0958482,-3.6441846,-0.18028398,0.83503305
-101.27662,0.98674296,0.468793,3,7,0,103.85088,-2.6040255,-3.1986448,-3.7032428,-3.3537993,-1.2816215,-3.8213223,-0.058443652,0.94323139
-100.61908,0.92925755,0.468793,3,7,0,104.36305,-2.912102,-3.3101903,-4.0951822,-2.355079,-1.4105777,-2.8270674,-0.35065512,0.70422658
-99.393699,1,0.468793,3,7,0,101.83324,-2.8009819,-3.1554974,-3.8683512,-2.3466239,-1.8672957,-2.660064,-0.37907394,0.684495
-99.504508,0.98620829,0.468793,3,7,0,100.58355,-2.2626067,-3.4575337,-3.4924928,-2.2186363,-2.4195679,-1.931978,-0.19685025,0.82131361
-100.95846,0.91765316,0.468793,3,7,0,103.76454,-2.437424,-2.3350949,-3.0543914,-2.4125226,-2.4054801,-0.54441461,-0.8759053,0.4164848
-98.461454,0.99224871,0.468793,3,7,0,102.83058,-2.5409599,-3.3141495,-3.1836074,-2.1082589,-1.6826279,-1.8617591,-0.15433259,0.85698695
-98.419882,0.58506934,0.468793,3,11,0,103.25855,-2.2933413,-2.9031204,-2.9434757,-2.1289896,-1.3422241,-2.0150022,-0.96320202,0.38166881
-98.478725,0.95971066,0.468793,2,7,0,101.03135,-2.2443364,-3.1888779,-2.9759923,-2.3895336,-2.5226178,-2.4930506,-0.60047142,0.54855298
-98.487373,0.95701735,0.468793,3,15,0,101.16908,-2.0437075,-2.9624198,-3.1331947,-2.3534678,-2.1627155,-1.5245464,-0.65660086,0.51861117
-101.08277,0.87312123,0.468793,3,7,0,103.0491,-2.6970267,-3.2959178,-2.1015541,-2.1323383,-2.0233529,-1.7530304,-0.55036842,0.57673729
-100.98218,1,0.468793,3,7,0,102.99052,-2.1701025,-2.3899825,-3.8135976,-2.0221701,-0.90082032,-1.3170434,-1.003253,0.36668468
-100.32829,1,0.468793,3,7,0,102.74379,-2.4078276,-3.7049179,-3.0872424,-2.1864654,-2.5830657,-4.3683484,-0.58721711,0.55587207
-98.102023,0.99451516,0.468793,3,15,0,101.90816,-2.2011421,-2.7574878,-2.7318308,-2.0346572,-0.91183066,-1.1425996,-0.76505027,0.46531054
-100.6459,0.8530194,0.468793,2,7,0,102.35525,-2.4004399,-2.5730607,-3.0000614,-3.2621059,-1.8370732,-2.6149233,-0.57237181,0.56418571
-100.17251,0.95504758,0.468793,3,7,0,103.85876,-2.5590729,-3.4993827,-2.7277733,-2.5624593,-1.5899094,-5.2116542,-0.23384131,0.79148741
-101.3358,0.96995705,0.468793,3,7,0,103.3441,-2.9625469,-2.9772727,-3.9806786,-2.4127227,-3.0287083,-1.8045861,-0.088263426,0.91551967
-101.21806,0.98235185,0.468793,3,7,0,102.72073,-2.1016624,-3.43324,-2.2657396,-2.4480204,-0.64200737,-3.5114343,-0.81724947,0.44164474
